"# (R23 - production T).gT"	"[Z]"	"[mu2]"	"[mZ]"	"[mF]"	"[F]"	"[mP]"	"[PE]"	"[PG]"	"[PM]"	"[I]"	"[T]"	"[mS]"	"[S]"	"(R21 - production I).l_6"
0.0880645	69047.8	10073.5	365.103	428.341	428341	348.199	8513.48	7945.92	95351	0.0657969	0.0880645	19441.6	199101	0.08
0.150413	93006.6	8791.33	425.223	78.8819	78881.9	145.264	3834.95	3579.29	42951.5	0.03982	0.150413	21055.2	215626	0.08
0.014234	4446.12	20365.6	49.1834	538.367	538367	287.317	4505.8	4205.42	50465	0.10799	0.014234	16793.6	171983	0.08
0.0380658	5028.3	19490.4	53.4161	531.339	531339	290.53	4691.54	4378.77	52545.2	0.097192	0.0380658	17474.6	178956	0.08
0.036523	4974.27	19563	53.026	532.114	532114	290.257	4675.55	4363.85	52366.1	0.0980894	0.036523	17418.1	178378	0.08
0.0371603	4996.3	19533.2	53.1851	531.801	531801	290.369	4682.1	4369.96	52439.5	0.097721	0.0371603	17441.3	178615	0.08
0.115912	89586.1	8836.22	411.783	234.198	234198	342.205	9008.9	8408.31	100900	0.0519821	0.115912	20301.3	207905	0.08
0.0730487	15491.5	15615.5	131.897	484.476	484476	307.861	5749.95	5366.62	64399.4	0.074788	0.0730487	18880.2	193351	0.08
0.00829288	4383.58	20473.1	48.7233	538.956	538956	286.935	4484.02	4185.08	50221	0.109309	0.00829288	16710.3	171130	0.08
0.0879075	68923.6	10082.3	364.788	429.115	429115	348.132	8507.59	7940.42	95285	0.0658857	0.0879075	19436.1	199044	0.08
0.00884251	4387.98	20465.5	48.7557	538.915	538915	286.962	4485.56	4186.53	50238.3	0.109215	0.00884251	16716.3	171191	0.08
0.0797096	62345.1	10568.7	347.318	463.753	463753	344.144	8182.68	7637.16	91646	0.0706823	0.0797096	19136.7	195979	0.08
0.103436	80930.8	9310.93	393.203	331.548	331548	351.763	8994.92	8395.26	100743	0.0576912	0.103436	19946.5	204271	0.08
0.0157948	4468	20328.6	49.344	538.154	538154	287.449	4513.34	4212.45	50549.4	0.107537	0.0157948	16822.3	172276	0.08
0.224567	687872	1376.37	940.072	60.048	60048	140.091	6981.25	6515.84	78190	0.0255466	0.224567	21936.6	224652	0.08
0.041468	5155.9	19325.3	54.3357	529.404	529404	291.156	4728.32	4413.1	52957.2	0.0951511	0.041468	17603	180272	0.08
0.120553	92053.1	8715.85	417.072	199.853	199853	330.648	8770.46	8185.76	98229.1	0.0500505	0.120553	20421.2	209133	0.08
0.0407433	5127.73	19361	54.1328	529.843	529843	291.02	4720.31	4405.63	52867.5	0.0955923	0.0407433	17575.2	179987	0.08
0.0821228	243015	4278.48	580.031	454.693	454693	441.064	16301	15214.3	182571	0.069239	0.0821228	19226.9	196902	0.08
0.019227	4524.09	20235.5	49.7551	537.59	537590	287.783	4532.45	4230.29	50763.5	0.106392	0.019227	16894.6	173017	0.08
0.0635287	19040.1	15207.4	157.646	505.297	505297	310.436	5897.82	5504.64	66055.6	0.0809008	0.0635287	18497.6	189433	0.08
0.0240259	4620.86	20080	50.4622	536.557	536557	288.345	4564.75	4260.43	51125.1	0.104477	0.0240259	17015.4	174254	0.08
0.119452	91531.5	8740.4	415.934	207.731	207731	334.001	8845.74	8256.03	99072.3	0.0504996	0.119452	20393.4	208848	0.08
0.100656	78831.5	9436.08	388.504	351.88	351880	351.766	8927.65	8332.48	99989.7	0.0590691	0.100656	19860.7	203393	0.08
0.107127	208294	4953.19	556.39	303.251	303251	416.21	14508.7	13541.4	162497	0.0559218	0.107127	20056.5	205398	0.08
0.122521	92866.3	8679.08	418.899	186.273	186273	323.553	8602.14	8028.66	96344	0.0492614	0.122521	20470.2	209635	0.08
0.0972929	76256.2	9594.98	382.597	374.987	374987	351.274	8831.31	8242.56	98910.7	0.0607884	0.0972929	19753.7	202297	0.08
0.00752107	4377.87	20483.1	48.6812	539.008	539008	286.9	4482.01	4183.21	50198.5	0.109431	0.00752107	16702.6	171051	0.08
0.11219	87213	8959.43	406.769	263.272	263272	347.472	9077.88	8472.69	101672	0.0536051	0.11219	20200.5	206873	0.08
0.0699491	54167.5	11250.2	323.115	492.253	492253	338.383	7753.49	7236.59	86839.1	0.076752	0.0699491	18757.3	192093	0.08
0.0631304	47995.5	11829.6	302.53	505.988	505988	333.645	7417.23	6922.75	83073	0.081161	0.0631304	18481.3	189267	0.08
0.110497	204476	5036.72	553.629	276.682	276682	410.417	14206.9	13259.7	159117	0.0543659	0.110497	20153.2	206388	0.08
0.0226695	4591.34	20126.7	50.2468	536.88	536880	288.175	4554.98	4251.32	51015.8	0.105053	0.0226695	16979.1	173882	0.08
0.11335	87980.5	8918.94	408.392	254.128	254128	346.133	9065.59	8461.21	101535	0.0530922	0.11335	20232.4	207199	0.08
0.20588	680958	1391.67	933.684	60.201	60201	140.471	6987.44	6521.61	78259.4	0.0281179	0.20588	21778.1	223029	0.08
0.0493343	5498.1	18922.4	56.7955	523.492	523492	292.709	4820.5	4499.13	53989.6	0.0901906	0.0493343	17914.9	183465	0.08
0.0793637	62063.1	10590.8	346.532	464.979	464979	343.958	8168.27	7623.72	91484.7	0.0708912	0.0793637	19123.7	195845	0.08
0.0367091	4980.66	19554.3	53.0722	532.024	532024	290.289	4677.45	4365.62	52387.5	0.0979822	0.0367091	17424.8	178447	0.08
0.0487078	5468.27	18955.4	56.5813	524.049	524049	292.581	4812.83	4491.97	53903.6	0.0905946	0.0487078	17889.5	183205	0.08
0.14135	92992.6	8757.85	423.458	97.6721	97672.1	195.991	5185	4839.33	58072	0.0425561	0.14135	20885.9	213891	0.08
0.0882811	233429	4451.36	573.781	427.264	427264	436.063	15871.2	14813.1	177757	0.0656745	0.0882811	19449.2	199179	0.08
0.062954	47826.9	11846.3	301.934	506.289	506289	333.512	7407.93	6914.07	82968.9	0.0812762	0.062954	18474.1	189193	0.08
0.10527	82296.4	9231.58	396.209	317.638	317638	351.492	9031.22	8429.13	101150	0.0568034	0.10527	20001.7	204837	0.08
0.0530675	35965.6	13138	254.34	519.808	519808	323.812	6748.97	6299.04	75588.5	0.0877628	0.0530675	18067.3	185027	0.08
0.026109	4669.54	20004.1	50.817	536.008	536008	288.622	4580.67	4275.29	51303.5	0.103542	0.026109	17074.4	174859	0.08
0.154632	93748.6	8762.86	427.157	73.4983	73498.3	130.532	3452.17	3222.03	38664.3	0.0386429	0.154632	21128.1	216372	0.08
0.037197	4997.59	19531.5	53.1944	531.783	531783	290.375	4682.48	4370.31	52443.8	0.0976997	0.037197	17442.6	178629	0.08
0.0815286	243983	4261.54	580.652	457.007	457007	441.541	16343.3	15253.8	183045	0.0695921	0.0815286	19204.8	196676	0.08
0.0116549	4414.93	20418.9	48.9541	538.664	538664	287.128	4494.98	4195.32	50343.8	0.108644	0.0116549	16752.4	171560	0.08
0.000940969	4351.82	20528.9	48.4891	539.243	539243	286.738	4472.81	4174.62	50095.5	0.109991	0.000940969	16667.2	170689	0.08
0.0930493	72964.9	9807.08	374.797	401.428	401428	350.106	8692.98	8113.45	97361.3	0.063039	0.0930493	19613.5	200861	0.08
0.021012	4557.58	20180.9	50.0002	537.241	537241	287.979	4543.73	4240.81	50889.7	0.105721	0.021012	16936.9	173451	0.08
0.140677	93073	8750.47	423.45	99.5711	99571.1	200.808	5314.88	4960.55	59526.6	0.0427712	0.140677	20872.5	213755	0.08
0.0272068	4696.83	19962.3	51.0156	535.692	535692	288.775	4589.5	4283.53	51402.4	0.103025	0.0272068	17107	175192	0.08
0.155068	93848.3	8758.56	427.392	73.0326	73032.6	129.275	3419.84	3191.85	38302.2	0.0385244	0.155068	21135.4	216447	0.08
0.0574867	42162.9	12434.2	280.719	514.524	514524	328.948	7093.63	6620.72	79448.6	0.0848633	0.0574867	18249.2	186890	0.08
0.0110314	4408.32	20430.2	48.9054	538.726	538726	287.087	4492.68	4193.17	50318	0.108783	0.0110314	16743.6	171470	0.08
0.104506	211428	4886.3	558.641	323.477	323477	419.937	14721.5	13740	164880	0.0571714	0.104506	19978.8	204602	0.08
0.0491424	5488.91	18932.5	56.7295	523.664	523664	292.67	4818.14	4496.93	53963.2	0.0903145	0.0491424	17907.1	183386	0.08
0.0328099	4853.75	19730.8	52.1545	533.751	533751	289.629	4639	4329.73	51956.7	0.100165	0.0328099	17287.3	177039	0.08
0.238583	692194	1366.92	944.062	60.0175	60017.5	140.083	6988.72	6522.81	78273.7	0.0239222	0.238583	22036.7	225677	0.08
0.0948389	74358	9716.04	378.135	390.665	390665	350.659	8753.22	8169.67	98036.1	0.0620788	0.0948389	19673.3	201474	0.08
0.0223727	4585.1	20136.7	50.2013	536.947	536947	288.139	4552.91	4249.39	50992.6	0.105176	0.0223727	16971.3	173803	0.08
0.0397301	5089.25	19410.5	53.8556	530.433	530433	290.833	4709.27	4395.32	52743.9	0.0962035	0.0397301	17536.8	179594	0.08
0.034085	4893.64	19674.3	52.4432	533.223	533223	289.84	4651.23	4341.15	52093.8	0.0994665	0.034085	17331.3	177489	0.08
0.0956961	222830	4653.84	566.639	385.308	385308	429.585	15361.9	14337.8	172054	0.0616246	0.0956961	19701.6	201764	0.08
0.0633523	48206.9	11808.8	303.274	505.605	505605	333.812	7428.87	6933.62	83203.4	0.081016	0.0633523	18490.4	189360	0.08
0.058425	290029	3553.53	609.234	513.255	513255	461.243	18226.6	17011.5	204138	0.0842465	0.058425	18287.9	187286	0.08
0.133513	94101.6	8661.01	423.546	125.222	125222	256.343	6823.04	6368.17	76418	0.0451694	0.133513	20724	212233	0.08
0.068469	52873.2	11366.8	318.983	495.604	495604	337.413	7683.7	7171.45	86057.4	0.0776998	0.068469	18698	191486	0.08
0.0291653	4748.31	19884.6	51.3898	535.078	535078	289.06	4605.98	4298.91	51586.9	0.102067	0.0291653	17167.5	175811	0.08
0.0715018	16011.7	15555	135.771	488.491	488491	308.253	5771.72	5386.94	64643.3	0.0757644	0.0715018	18819.1	192726	0.08
0.129704	94289.1	8633.07	422.958	143.339	143339	284.427	7583.89	7078.3	84939.6	0.0465285	0.129704	20639.7	211371	0.08
0.13248	94201.2	8650.74	423.468	129.811	129811	264.287	7039.03	6569.76	78837.1	0.0455318	0.13248	20701.5	212003	0.08
0.16473	660086	1437.28	913.942	65.9126	65912.6	160.975	7964.2	7433.25	89199	0.0360511	0.16473	21288.3	218013	0.08
0.153664	93542	8771.54	426.659	74.5874	74587.4	133.486	3528.37	3293.14	39517.7	0.0389077	0.153664	21111.7	216204	0.08
0.0801849	246200	4223.07	582.071	462.039	462039	442.618	16439.8	15343.8	184126	0.0703961	0.0801849	19154.6	196162	0.08
0.0807553	63195.4	10503	349.667	459.937	459937	344.699	8225.89	7677.5	92130	0.0700538	0.0807553	19176	196381	0.08
0.166254	97461.3	8589.44	434.881	65.2114	65211.4	109.012	2914.72	2720.41	32644.9	0.0356861	0.166254	21310.9	218244	0.08
0.0667793	51369.4	11505.5	314.064	499.167	499167	336.27	7602.09	7095.28	85143.4	0.0787887	0.0667793	18629.9	190788	0.08
0.150709	93044.5	8790.17	425.337	78.4473	78447.3	144.066	3803.59	3550.02	42600.2	0.0397356	0.150709	21060.5	215679	0.08
0.00722591	4375.84	20486.7	48.6662	539.027	539027	286.887	4481.29	4182.54	50190.5	0.109474	0.00722591	16699.9	171023	0.08
0.0656528	50348.5	11601.6	310.649	501.395	501395	335.484	7546.39	7043.3	84519.6	0.0795184	0.0656528	18584.2	190320	0.08
0.00396165	4358.75	20516.6	48.5402	539.181	539181	286.781	4475.26	4176.91	50123	0.109841	0.00396165	16676.7	170785	0.08
0.107838	207468	4971.07	555.794	297.681	297681	415.094	14448	13484.8	161818	0.0555889	0.107838	20077.2	205610	0.08
0.073481	57187.6	10987.7	332.418	483.304	483304	340.59	7914.55	7386.91	88642.9	0.0745166	0.073481	18897.2	193525	0.08
0.157841	94567.9	8726.3	429.005	70.4123	70412.3	122.282	3241.41	3025.32	36303.8	0.0377857	0.157841	21181.1	216915	0.08
0.0519048	33006.1	13493.9	240.315	521.026	521026	321.346	6586.62	6147.51	73770.1	0.088522	0.0519048	18019.6	184539	0.08
0.212926	683737	1385.5	936.253	60.1158	60115.8	140.234	6980.82	6515.43	78185.2	0.0270878	0.212926	21841.6	223679	0.08
0.135086	93901.6	8679.32	423.58	118.679	118679	243.974	6486.31	6053.89	72646.7	0.0446253	0.135086	20757.7	212579	0.08
0.0392475	5071.29	19433.8	53.7261	530.703	530703	290.744	4704.08	4390.47	52685.7	0.0964922	0.0392475	17518.6	179407	0.08
0.0760701	59353.2	10807.5	338.817	475.805	475805	342.119	8028.3	7493.08	89916.9	0.0729047	0.0760701	18997.9	194557	0.08
0.0665844	51194	11521.9	313.481	499.56	499560	336.135	7592.53	7086.37	85036.4	0.0789147	0.0665844	18622	190707	0.08
0.0864525	236196	4400.5	575.603	436.087	436087	437.566	15997.4	14930.9	179171	0.0667145	0.0864525	19384.4	198515	0.08
0.102908	616549	1499.46	865.049	335.482	335482	521.079	25591.8	23885.7	286628	0.0579497	0.102908	19930.4	204106	0.08
0.0860059	236881	4388.02	576.052	438.153	438153	437.93	16028.4	14959.8	179518	0.0669709	0.0860059	19368.4	198351	0.08
0.147246	92747.6	8794.92	424.22	84.1671	84167.1	159.858	4219.29	3938.01	47256.1	0.0407431	0.147246	20998.1	215041	0.08
0.0310504	4801.27	19806.5	51.7742	534.423	534423	289.348	4622.68	4314.5	51774.1	0.101101	0.0310504	17228.3	176435	0.08
0.0301706	4776.14	19843.4	51.5918	534.737	534737	289.212	4614.79	4307.13	51685.6	0.101557	0.0301706	17199.6	176141	0.08
0.0956044	74951.7	9677.81	379.541	385.887	385887	350.871	8778.19	8192.97	98315.7	0.061673	0.0956044	19698.6	201733	0.08
0.0297005	4763.01	19862.8	51.4965	534.899	534899	289.14	4610.64	4303.26	51639.1	0.101797	0.0297005	17184.5	175986	0.08
0.0705567	263477	3939.22	592.911	490.812	490812	450.461	17168.4	16023.9	192286	0.0763647	0.0705567	18781.6	192341	0.08
0.0476051	5416.91	19013.1	56.2124	524.989	524989	292.357	4799.46	4479.49	53753.9	0.0913028	0.0476051	17845	182750	0.08
0.135267	191474	5375.72	547.185	117.962	117962	277.321	9335.37	8713.02	104556	0.0445634	0.135267	20761.5	212618	0.08
0.121022	92261.2	8706.24	417.532	196.559	196559	329.091	8734.43	8152.13	97825.6	0.0498611	0.121022	20433	209254	0.08
0.0680798	17221.4	15416.2	144.658	496.449	496449	309.137	5821.82	5433.7	65204.4	0.07795	0.0680798	18682.4	191326	0.08
0.113858	200955	5116.07	551.087	250.139	250139	403.04	13859.6	12935.7	155228	0.0528695	0.113858	20246.2	207341	0.08
0.138752	648474	1445.38	899.42	105.456	105456	313.767	15508.6	14474.7	173697	0.0433958	0.138752	20833.9	213359	0.08
0.0228237	4594.61	20121.5	50.2707	536.845	536845	288.194	4556.07	4252.33	51028	0.104989	0.0228237	16983.1	173923	0.08
0.0927459	72728.1	9822.75	374.224	403.195	403195	350.004	8682.52	8103.69	97244.3	0.0632033	0.0927459	19603.3	200757	0.08
0.0524004	27410.4	14188.7	210.733	520.515	520515	316.762	6290.35	5870.99	70451.9	0.0881987	0.0524004	18039.9	184746	0.08
0.180139	103626	8299.46	446.197	61.639	61639	100.932	2749.26	2565.97	30791.7	0.0326398	0.180139	21499.1	220171	0.08
0.184174	105630	8208.25	449.674	61.1721	61172.1	100.084	2742.37	2559.55	30714.6	0.0318418	0.184174	21548.3	220676	0.08
0.137979	191810	5376.54	548.216	108.017	108017	253.143	8520.89	7952.83	95434	0.0436505	0.137979	20818.1	213197	0.08
0.0553258	39498.5	12729.3	269.831	517.245	517245	326.751	6945.13	6482.12	77785.4	0.0862829	0.0553258	18160.2	185978	0.08
0.0115376	4413.66	20421	48.9447	538.676	538676	287.12	4494.54	4194.91	50338.9	0.108671	0.0115376	16750.7	171543	0.08
0.151804	93204.3	8784.73	425.79	76.9172	76917.2	139.855	3693.68	3447.44	41369.3	0.0394254	0.151804	21079.7	215876	0.08
0.128067	191661	5349.86	545.494	152.136	152136	337.335	11379.5	10620.9	127450	0.0471316	0.128067	20602.3	210988	0.08
0.0333094	4869.19	19708.8	52.2663	533.548	533548	289.711	4643.75	4334.16	52010	0.0998931	0.0333094	17304.5	177214	0.08
0.0802934	8052.03	17116.2	75.3596	461.643	461643	299.818	5275.22	4923.54	59082.5	0.0703308	0.0802934	19158.7	196203	0.08
0.0332862	4868.47	19709.8	52.2611	533.558	533558	289.707	4643.53	4333.96	52007.5	0.0999058	0.0332862	17303.7	177206	0.08
0.179616	103373	8311.12	445.751	61.712	61712	101.074	2751.05	2567.65	30811.8	0.032746	0.179616	21492.5	220104	0.08
0.0263853	4676.3	19993.7	50.8662	535.931	535931	288.66	4582.86	4277.34	51328	0.103413	0.0263853	17082.5	174942	0.08
0.139345	93253.8	8734.56	423.463	103.568	103568	210.662	5581.27	5209.19	62510.2	0.0432018	0.139345	20845.9	213482	0.08
0.0793373	62041.5	10592.4	346.472	465.072	465072	343.943	8167.17	7622.69	91472.3	0.0709072	0.0793373	19122.7	195835	0.08
0.14879	92839.6	8795.23	424.657	81.4412	81441.2	152.333	4020.6	3752.56	45030.7	0.0402888	0.14879	21026.2	215329	0.08
0.00302544	4355.69	20522	48.5177	539.209	539209	286.762	4474.18	4175.9	50110.8	0.109907	0.00302544	16672.5	170743	0.08
0.12132	92389	8700.4	417.817	194.482	194482	328.058	8710.22	8129.54	97554.5	0.0497411	0.12132	20440.4	209330	0.08
0.155561	654990	1446.14	908.604	72.5249	72524.9	186.669	9225.71	8610.66	103328	0.0383913	0.155561	21143.6	216531	0.08
0.0824518	64567.1	10398.7	353.396	453.388	453388	345.572	8294.93	7741.93	92903.2	0.0690442	0.0824518	19239	197026	0.08
0.145931	92721.9	8791.49	423.929	86.731	86731	166.901	4406.12	4112.38	49348.6	0.0411364	0.145931	20973.8	214792	0.08
0.208982	156162	6371.56	518.748	60.1574	60157.4	104.844	3265.76	3048.05	36576.6	0.0276547	0.208982	21806.7	223321	0.08
0.146741	192145	5392.82	550.577	85.1245	85124.5	186.34	6264	5846.4	70156.8	0.0408935	0.146741	20988.8	214946	0.08
0.0502308	5541.6	18875	57.1078	522.666	522666	292.894	4831.57	4509.46	54113.5	0.0896105	0.0502308	17951.3	183839	0.08
0.0928779	72831.2	9815.92	374.474	402.428	402428	350.048	8687.08	8107.94	97295.3	0.0631318	0.0928779	19607.7	200802	0.08
0.0600544	518704	1816.13	777.81	510.915	510915	517.656	24510.1	22876.1	274513	0.083176	0.0600544	18355	187973	0.08
0.0834151	65342.1	10340.8	355.472	449.465	449465	346.053	8333.53	7777.96	93335.6	0.0684766	0.0834151	19274.4	197389	0.08
0.153613	93531.8	8771.96	426.634	74.6466	74646.6	133.647	3532.53	3297.03	39564.4	0.0389216	0.153613	21110.8	216195	0.08
0.116674	198290	5177.99	549.193	228.381	228381	395.147	13518.8	12617.5	151410	0.0516582	0.116674	20321.4	208111	0.08
0.0274837	4703.89	19951.5	51.0669	535.609	535609	288.814	4591.77	4285.65	51427.8	0.102893	0.0274837	17115.4	175278	0.08
0.0732179	258433	4019.26	589.778	484.02	484020	448.256	16959.4	15828.8	189945	0.0746817	0.0732179	18886.8	193419	0.08
0.132814	94172.3	8653.88	423.499	128.302	128302	261.741	6969.83	6505.18	78062.1	0.0454143	0.132814	20708.8	212078	0.08
0.0201162	4540.4	20208.8	49.8745	537.421	537421	287.879	4537.96	4235.43	50825.1	0.106064	0.0201162	16915.3	173229	0.08
0.0801039	62666.2	10543.8	348.208	462.333	462333	344.355	8199.03	7652.43	91829.1	0.0704448	0.0801039	19151.6	196131	0.08
0.0491625	5489.87	18931.5	56.7364	523.646	523646	292.674	4818.39	4497.16	53965.9	0.0903015	0.0491625	17907.9	183394	0.08
0.0431182	5222.08	19243	54.812	528.342	528342	291.471	4746.87	4430.41	53165	0.0941347	0.0431182	17666.9	180926	0.08
0.0307224	4791.82	19820.3	51.7056	534.542	534542	289.297	4619.72	4311.74	51740.9	0.101272	0.0307224	17217.6	176324	0.08
0.0971283	76129.4	9602.96	382.302	376.07	376070	351.238	8826.26	8237.84	98854.1	0.0608739	0.0971283	19748.4	202242	0.08
0.12033	91951.1	8720.6	416.848	201.433	201433	331.362	8786.76	8200.97	98411.7	0.0501411	0.12033	20415.6	209076	0.08
0.106588	208928	4939.56	556.847	307.451	307451	417.024	14553.7	13583.5	163002	0.0561758	0.106588	20040.7	205236	0.08
0.0885839	69458.6	10044.9	366.142	425.746	425746	348.419	8532.89	7964.03	95568.4	0.0655039	0.0885839	19459.9	199288	0.08
0.104402	81652	9268.82	394.795	324.267	324267	351.65	9014.94	8413.95	100967	0.0572217	0.104402	19975.7	204570	0.08
0.0416698	5163.84	19315.3	54.3928	529.278	529278	291.195	4730.56	4415.19	52982.3	0.0950277	0.0416698	17610.8	180351	0.08
0.1317	94255	8644.17	423.374	133.436	133436	270.152	7198.22	6718.34	80620.1	0.0458087	0.1317	20684.3	211828	0.08
0.105396	82389.1	9226.25	396.412	316.674	316674	351.464	9033.42	8431.19	101174	0.0567433	0.105396	20005.4	204875	0.08
0.121846	92605.5	8690.62	418.303	190.857	190857	326.155	8665.01	8087.34	97048.1	0.0495303	0.121846	20453.5	209464	0.08
0.188643	673162	1409.11	926.447	60.8101	60810.1	142.453	7071.41	6599.98	79199.7	0.0309998	0.188643	21600.3	221208	0.08
0.199946	163416	6161.73	526.418	60.3226	60322.6	106.255	3362.55	3138.38	37660.5	0.0290487	0.199946	21720.7	222441	0.08
0.0976801	220151	4707.02	564.79	372.419	372419	427.672	15223.6	14208.7	170505	0.0605875	0.0976801	19766.2	202425	0.08
0.14809	191981	5399.53	550.687	82.6397	82639.7	178.437	5995.08	5595.41	67144.9	0.0404937	0.14809	21013.6	215199	0.08
0.0874262	68542.3	10109.1	363.817	431.463	431463	347.923	8489.44	7923.47	95081.7	0.0661587	0.0874262	19419.1	198870	0.08
0.00645155	4370.88	20495.3	48.6297	539.072	539072	286.857	4479.55	4180.91	50170.9	0.109581	0.00645155	16693.2	170954	0.08
0.0490688	5485.4	18936.4	56.7043	523.73	523730	292.655	4817.24	4496.09	53953.1	0.0903619	0.0490688	17904.1	183355	0.08
0.0354224	4937.15	19613.7	52.7579	532.632	532632	290.066	4664.42	4353.46	52241.5	0.0987176	0.0354224	17378.5	177973	0.08
0.0435689	5240.66	19220.3	54.9456	528.037	528037	291.558	4752.01	4435.21	53222.6	0.0938545	0.0435689	17684.6	181107	0.08
0.104773	81927.6	9252.85	395.401	321.446	321446	351.59	9022.1	8420.63	101048	0.0570427	0.104773	19986.8	204684	0.08
0.148697	92832.2	8795.32	424.628	81.5969	81596.9	152.764	4031.94	3763.14	45157.7	0.0403159	0.148697	21024.6	215312	0.08
0.133524	94100.3	8661.13	423.546	125.173	125173	256.256	6820.66	6365.95	76391.4	0.0451655	0.133524	20724.2	212236	0.08
0.0614205	20012.7	15094	164.389	508.813	508813	311.133	5939.52	5543.56	66522.7	0.0822799	0.0614205	18411.2	188549	0.08
0.0953998	74793.2	9687.99	379.167	387.174	387174	350.816	8771.56	8186.79	98241.5	0.0617812	0.0953998	19691.9	201664	0.08
0.196227	166095	6086.71	529.135	60.4357	60435.7	106.915	3402.87	3176.01	38112.1	0.0296639	0.196227	21682.7	222052	0.08
0.105692	209993	4916.75	557.613	314.391	314391	418.32	14627.1	13651.9	163823	0.0566015	0.105692	20014.2	204965	0.08
0.135808	93796.4	8688.46	423.572	115.855	115855	238.248	6330.43	5908.4	70900.8	0.0443789	0.135808	20773	212735	0.08
0.0941784	73844.7	9749.36	376.912	394.704	394704	350.464	8731.29	8149.2	97790.4	0.0624313	0.0941784	19651.4	201249	0.08
0.0996772	78085.5	9481.49	386.81	358.787	358787	351.671	8901.09	8307.69	99692.2	0.0595636	0.0996772	19830	203078	0.08
0.0700952	54294.3	11238.9	323.515	491.91	491910	338.477	7760.3	7242.95	86915.4	0.0766587	0.0700952	18763.2	192153	0.08
0.19421	111014	7971.49	458.65	60.5133	60513.3	99.2827	2763.06	2578.86	30946.3	0.0300081	0.19421	21661.5	221835	0.08
0.042908	342106	2947.23	642.163	528.482	528482	479.283	20102.2	18762.1	225145	0.0942651	0.042908	17658.7	180843	0.08
