"# (R23 - production T).gT"	"[Z]"	"[mu2]"	"[mZ]"	"[mF]"	"[F]"	"[mP]"	"[PE]"	"[PG]"	"[PM]"	"[I]"	"[T]"	"[mS]"	"[S]"	"(R21 - production I).l_6"
0.169075	99057.7	8510.43	437.768	65.5013	65501.3	110.063	2957.63	2760.45	33125.4	0.0358418	0.169075	21351.6	218661	0.09
0.0769557	7563.47	17347.7	71.7515	475.125	475125	298.951	5213.85	4866.26	58395.1	0.0727683	0.0769557	19032	194906	0.09
0.0537085	25438.1	14435.2	199.228	519.522	519522	315.205	6191.35	5778.59	69343.1	0.0875896	0.0537085	18093.6	185296	0.09
0.0162452	4474.74	20317.3	49.3934	538.101	538101	287.489	4515.65	4214.61	50575.3	0.107426	0.0162452	16831.1	172366	0.09
0.0934283	73275.7	9786.44	375.54	404.721	404721	350.439	8711.74	8130.95	97571.4	0.0633469	0.0934283	19626.3	200992	0.09
0.0874658	234642	4428.92	574.578	435.258	435258	436.863	15931.7	14869.6	178435	0.066613	0.0874658	19420.5	198884	0.09
0.062457	19520.7	15151.5	160.996	507.904	507904	310.79	5918.51	5523.94	66287.3	0.0819098	0.062457	18453.7	188984	0.09
0.176673	102267	8360.79	443.708	63.0212	63021.2	104.211	2827.36	2638.87	31666.4	0.0341882	0.176673	21454.9	219719	0.09
0.0636084	19004.8	15211.4	157.398	506	506000	310.422	5896.54	5503.44	66041.2	0.0811657	0.0636084	18500.9	189467	0.09
0.224755	687942	1376.2	940.134	60.0807	60080.7	140.208	6987.26	6521.44	78257.3	0.0264414	0.224755	21938	224667	0.09
0.0699249	54148	11251.9	323.053	493.614	493614	338.389	7752.92	7236.05	86832.6	0.0771286	0.0699249	18756.4	192083	0.09
0.119765	92159	8705.46	417.031	216.953	216953	338.087	8973.64	8375.4	100505	0.0510195	0.119765	20401.3	208929	0.09
0.11406	200451	5126.49	550.622	259.68	259680	405.143	13919.9	12991.9	155903	0.0534032	0.11406	20251.7	207397	0.09
0.105897	209644	4923.85	557.329	322.119	322119	418.991	14641.8	13665.6	163988	0.0570852	0.105897	20020.3	205027	0.09
0.020923	4555.84	20183.8	49.9874	537.283	537283	287.969	4543.15	4240.27	50883.3	0.105802	0.020923	16934.7	173428	0.09
0.0883694	69297.6	10056	365.732	431.022	431022	348.451	8528.23	7959.68	95516.1	0.066107	0.0883694	19452.4	199211	0.09
0.0815402	12645.3	15979.7	110.29	459.753	459753	305.489	5621.19	5246.44	62957.3	0.0700244	0.0815402	19205.3	196680	0.09
0.0964344	75615.4	9635.24	381.092	386.999	386999	351.372	8812.8	8225.28	98703.4	0.0617664	0.0964344	19725.8	202011	0.09
0.0280073	4717.44	19931	51.1654	535.5	535500	288.89	4596.13	4289.72	51476.7	0.102719	0.0280073	17131.4	175442	0.09
0.124127	94201.2	8611.07	421.439	186.891	186891	324.679	8669.22	8091.27	97095.3	0.0492978	0.124127	20509.3	210035	0.09
0.0918291	72023.7	9869.53	372.505	413.515	413515	349.86	8655.37	8078.34	96940.1	0.064206	0.0918291	19572.2	200438	0.09
0.13324	95767.4	8566.13	426.113	135.572	135572	274.137	7340.6	6851.23	82214.8	0.0459682	0.13324	20718.1	212173	0.09
0.129681	95618.5	8558.36	425.048	153.566	153566	297.485	7969.72	7438.41	89260.9	0.047227	0.129681	20639.2	211365	0.09
0.0806517	63115.2	10509.1	349.444	462.962	462962	344.701	8223.15	7674.94	92099.3	0.0705494	0.0806517	19172.1	196341	0.09
0.121784	93190.3	8656.64	419.222	202.677	202677	332.665	8856.91	8266.45	99197.4	0.0502121	0.121784	20452	209448	0.09
0.0456123	5327.64	19116.2	55.571	526.793	526793	291.961	4775.77	4457.39	53488.6	0.0927609	0.0456123	17765.2	181933	0.09
0.0633448	19120.4	15198.1	158.208	506.445	506445	310.504	5901.44	5508.01	66096.1	0.0813359	0.0633448	18490.1	189356	0.09
0.0603134	20571.2	15028.2	168.195	511.194	511194	311.544	5964.07	5566.47	66797.6	0.0832994	0.0603134	18365.7	188082	0.09
0.0847942	9221.01	16688.6	84.109	446.991	446991	301.616	5395.39	5035.7	60428.3	0.0681313	0.0847942	19324.7	197904	0.09
0.0925657	72601	9831.02	373.91	409.519	409519	350.133	8681.54	8102.77	97233.2	0.0638088	0.0925657	19597.2	200694	0.09
0.138263	95262.3	8615.73	426.427	114.735	114735	236.523	6313.51	5892.61	70711.3	0.044279	0.138263	20823.9	213257	0.09
0.000328772	4351.46	20529.5	48.4864	539.247	539247	286.736	4472.68	4174.5	50094	0.109999	0.000328772	16666.7	170683	0.09
0.078941	248285	4187.31	583.397	468.822	468822	443.673	16532	15429.9	185159	0.0715695	0.078941	19107.7	195681	0.09
0.0557863	40103.6	12661.2	272.36	517.169	517169	327.258	6978.97	6513.71	78164.5	0.0862416	0.0557863	18179.2	186172	0.09
0.200959	115157	7797.24	465.219	60.4578	60457.8	99.7788	2809.33	2622.04	31464.5	0.0297671	0.200959	21730.8	222544	0.09
0.0499871	5529.7	18887.9	57.0223	523.207	523207	292.847	4828.61	4506.7	54080.4	0.0899883	0.0499871	17941.4	183737	0.09
0.0838333	65683	10315.5	356.376	450.93	450930	346.335	8352.23	7795.42	93545	0.0686855	0.0838333	19289.7	197546	0.09
0.0220973	4579.4	20145.8	50.1596	537.037	537037	288.107	4551.02	4247.62	50971.4	0.10534	0.0220973	16964.2	173730	0.09
0.035129	4927.46	19627.1	52.6878	532.861	532861	290.017	4661.52	4350.75	52209	0.0990041	0.035129	17368.1	177866	0.09
0.0492931	5496.14	18924.5	56.7814	523.827	523827	292.704	4820.05	4498.71	53984.5	0.0904322	0.0492931	17913.2	183448	0.09
0.190597	674195	1406.64	927.38	61.014	61014	143.21	7111.04	6636.97	79643.6	0.0315071	0.190597	21622.2	221433	0.09
0.0156042	4465.21	20333.3	49.3235	538.193	538193	287.432	4512.38	4211.56	50538.7	0.107621	0.0156042	16818.6	172239	0.09
0.0988209	77459.4	9519.7	385.364	371.853	371853	351.938	8887.6	8295.09	99541.1	0.0605436	0.0988209	19802.8	202800	0.09
0.125608	643875	1437.45	891.53	177.409	177409	462.689	22890.9	21364.8	256378	0.0487323	0.125608	20544.8	210399	0.09
0.165754	661101	1434.25	914.755	67.1418	67141.8	165.711	8201.45	7654.68	91856.2	0.0366115	0.165754	21303.5	218169	0.09
0.130834	189423	5405.01	543.817	147.437	147437	330.143	11087.1	10348	124176	0.0468132	0.130834	20665.1	211631	0.09
0.074554	58091.6	10911.7	335.114	482.078	482078	341.265	7962.95	7432.09	89185	0.0742386	0.074554	18939.1	193955	0.09
0.0899634	230924	4498.07	572.111	423.212	423212	434.82	15761.2	14710.5	176526	0.065224	0.0899634	19508	199781	0.09
0.0750051	14846.2	15692	127.052	480.826	480826	307.388	5723.03	5341.5	64098	0.0739609	0.0750051	18956.7	194134	0.09
0.0694306	16731.3	15472.3	141.079	494.713	494713	308.8	5801.9	5415.1	64981.2	0.0774411	0.0694306	18736.6	191881	0.09
0.0515962	5609.79	18802.3	57.5973	521.692	521692	293.182	4848.7	4525.45	54305.4	0.0889544	0.0515962	18007	184409	0.09
0.0409097	5134.16	19352.8	54.1791	529.899	529899	291.053	4722.17	4407.36	52888.3	0.095649	0.0409097	17581.6	180053	0.09
0.112884	87863	8923.36	408.059	268.744	268744	348.854	9134.34	8525.38	102305	0.0539141	0.112884	20219.6	207068	0.09
0.108268	84582	9101.48	401.12	304.257	304257	351.643	9106.97	8499.84	101998	0.0559825	0.108268	20089.6	205737	0.09
0.0162414	4474.68	20317.4	49.393	538.101	538101	287.489	4515.63	4214.59	50575.1	0.107427	0.0162414	16831	172365	0.09
0.194437	111260	7960.6	459.026	60.7535	60753.5	99.9234	2782.9	2597.38	31168.5	0.0308389	0.194437	21663.9	221859	0.09
0.117815	91046.7	8759.91	414.7	231.235	231235	342.215	9052.21	8448.73	101385	0.0518171	0.117815	20351.3	208416	0.09
0.117486	90848.9	8769.76	414.287	233.689	233689	342.817	9062.54	8458.37	101500	0.0519537	0.117486	20342.7	208329	0.09
0.13304	95773	8564.94	426.076	136.515	136515	275.554	7379.1	6887.16	82646	0.0460378	0.13304	20713.7	212128	0.09
0.0587687	43591.8	12280.8	286.305	513.373	513373	330.122	7173.38	6695.15	80341.8	0.084303	0.0587687	18302.1	187431	0.09
0.168036	662351	1431.86	916.018	65.9701	65970.1	161.26	7983.39	7451.16	89413.9	0.0360795	0.168036	21336.8	218509	0.09
0.0344534	4905.46	19657.7	52.5287	533.155	533155	289.902	4654.84	4344.52	52134.3	0.0993786	0.0344534	17344.2	177622	0.09
0.0893224	231867	4480.39	572.74	426.405	426405	435.349	15804.9	14751.2	177014	0.0655776	0.0893224	19485.7	199553	0.09
0.143171	94573.8	8674.23	426.351	99.1296	99129.6	200.218	5324.73	4969.75	59637	0.0427219	0.143171	20921.4	214255	0.09
0.0105612	4403.58	20438.4	48.8705	538.776	538776	287.058	4491.02	4191.62	50299.5	0.108896	0.0105612	16737.2	171405	0.09
0.071773	55739.6	11111.9	328.014	489.285	489285	339.566	7838.22	7315.67	87788.1	0.0759666	0.071773	18829.9	192836	0.09
0.0382926	5036.45	19479.6	53.4749	531.345	531345	290.572	4693.95	4381.02	52572.2	0.0971991	0.0382926	17483	179042	0.09
0.0879172	68939.3	10081.1	364.824	433.16	433160	348.252	8511.13	7943.72	95324.6	0.0663598	0.0879172	19436.4	199048	0.09
0.0588208	289044	3566.82	608.629	513.302	513302	460.875	18189	16976.4	203717	0.0842691	0.0588208	18304.2	187453	0.09
0.126476	94979.4	8578.86	423.262	172.048	172048	314.638	8418.29	7857.07	94284.9	0.0484056	0.126476	20565.3	210608	0.09
0.0622048	6231.14	18221.7	62.0628	508.308	508308	295.48	4989.18	4656.57	55878.8	0.0820731	0.0622048	18443.4	188878	0.09
0.145092	94386.7	8692.24	426.432	94.1543	94154.3	187.355	4976.98	4645.19	55742.2	0.0421365	0.145092	20958	214630	0.09
0.00978945	4396.23	20451.1	48.8165	538.844	538844	287.013	4488.46	4189.23	50270.7	0.10905	0.00978945	16727.4	171304	0.09
0.137596	95357	8607.66	426.433	117.206	117206	241.639	6453.37	6023.14	72277.7	0.0444977	0.137596	20810.2	213116	0.09
0.0683592	17118	15428	143.905	497.016	497016	309.079	5817.86	5430	65160	0.0781206	0.0683592	18693.6	191441	0.09
0.0891272	69896.7	10014.3	367.24	427.364	427364	348.776	8556.64	7986.19	95834.3	0.0656857	0.0891272	19478.9	199483	0.09
0.0878622	234044	4439.94	574.183	433.417	433417	436.541	15904.6	14844.3	178131	0.0663906	0.0878622	19434.5	199028	0.09
0.0965444	75700.7	9629.83	381.292	386.321	386321	351.402	8816.36	8228.61	98743.3	0.0617094	0.0965444	19729.4	202048	0.09
0.0406195	5122.98	19367.1	54.0986	530.069	530069	290.999	4718.98	4404.38	52852.6	0.0958231	0.0406195	17570.5	179939	0.09
0.0406096	5122.6	19367.6	54.0959	530.074	530074	290.997	4718.88	4404.28	52851.4	0.0958291	0.0406096	17570.1	179935	0.09
0.128464	95434.5	8562.93	424.466	160.336	160336	304.466	8154.39	7610.76	91329.1	0.0476695	0.128464	20611.4	211081	0.09
0.0838353	65684.7	10315.4	356.38	450.921	450921	346.336	8352.32	7795.5	93546	0.0686843	0.0838353	19289.8	197546	0.09
0.087318	68464	10114.6	363.613	435.938	435938	347.985	8488.32	7922.43	95069.2	0.0666962	0.087318	19415.2	198830	0.09
0.0567986	22686.3	14774.4	182.152	515.939	515939	313.1	6059.57	5655.6	67867.2	0.0855838	0.0567986	18220.9	186599	0.09
0.0220635	4578.7	20146.9	50.1545	537.044	537044	288.102	4550.79	4247.4	50968.8	0.105353	0.0220635	16963.4	173721	0.09
0.0650593	49804.9	11653.5	308.804	503.456	503456	335.076	7516.95	7015.82	84189.9	0.0802309	0.0650593	18560.1	190073	0.09
0.156355	95122.9	8689.94	429.64	74.807	74807	134.457	3572.29	3334.14	40009.6	0.0389592	0.156355	21156.8	216666	0.09
0.0822684	64423.8	10409.5	353.008	457.037	457037	345.546	8289.31	7736.69	92840.2	0.0695967	0.0822684	19232.2	196957	0.09
0.131664	189302	5410.11	543.904	143.206	143206	323.941	10874.4	10149.4	121793	0.0465192	0.131664	20683.5	211819	0.09
0.080696	63151.1	10506.3	349.543	462.804	462804	344.725	8224.98	7676.65	92119.8	0.0705231	0.080696	19173.8	196358	0.09
0.132746	95778.5	8563.34	426.018	137.91	137910	277.608	7434.87	6939.21	83270.6	0.0461399	0.132746	20707.3	212063	0.09
0.0923776	227435	4564.28	569.768	410.548	410548	432.794	15597.4	14557.5	174691	0.0639099	0.0923776	19590.8	200629	0.09
0.135934	189227	5424.44	544.911	123.75	123750	289.195	9696.75	9050.3	108604	0.0450499	0.135934	20775.6	212762	0.09
0.0799732	13203.1	15900.9	114.564	465.335	465335	306.007	5648.8	5272.21	63266.5	0.0709525	0.0799732	19146.7	196080	0.09
0.00973553	4395.74	20452	48.8129	538.848	538848	287.01	4488.28	4189.06	50268.8	0.10906	0.00973553	16726.7	171298	0.09
0.0531953	36208.5	13109.3	255.447	520.069	520069	324.019	6762.5	6311.67	75740	0.0879218	0.0531953	18072.6	185080	0.09
0.00728947	4376.27	20485.9	48.6694	539.025	539025	286.89	4481.45	4182.68	50192.2	0.109471	0.00728947	16700.5	171029	0.09
0.0321592	4834.01	19759.1	52.0115	534.081	534081	289.525	4632.9	4324.04	51888.5	0.100618	0.0321592	17265.3	176813	0.09
0.184397	105934	8193.72	450.15	61.6451	61645.1	101.324	2778.97	2593.7	31124.4	0.0326488	0.184397	21551	220703	0.09
0.0802055	8038.09	17122.2	75.2557	464.53	464530	299.839	5274.4	4922.78	59073.3	0.0708143	0.0802055	19155.4	196170	0.09
0.201506	679153	1395.63	931.999	60.4392	60439.2	141.275	7024.14	6555.86	78670.3	0.0296807	0.201506	21736.2	222599	0.09
0.0772033	60293.5	10731.2	341.528	474.367	474367	342.806	8078.12	7539.58	90475	0.0726179	0.0772033	19041.5	195003	0.09
0.194018	111023	7970.72	458.642	60.7782	60778.2	99.9488	2781.74	2596.29	31155.5	0.0309104	0.194018	21659.5	221814	0.09
0.0777382	60734.2	10695.8	342.786	472.703	472703	343.108	8100.97	7560.91	90730.9	0.0722939	0.0777382	19062	195213	0.09
0.0671168	17581.4	15375	147.266	499.553	499553	309.41	5837.01	5447.88	65374.5	0.0789123	0.0671168	18643.5	190928	0.09
0.192392	110118	8009.6	457.165	60.8823	60882.3	100.069	2777.93	2592.74	31112.9	0.0311912	0.192392	21641.9	221634	0.09
0.115662	89711.9	8827.2	411.919	247.43	247430	345.701	9106.05	8498.98	101988	0.0527184	0.115662	20294.7	207837	0.09
0.0409115	5134.23	19352.7	54.1796	529.898	529898	291.054	4722.19	4407.38	52888.6	0.0956479	0.0409115	17581.7	180053	0.09
0.119737	195138	5251.24	546.801	217.154	217154	389.329	13239.7	12357	148284	0.0510308	0.119737	20400.6	208922	0.09
0.11906	195707	5237.5	547.199	222.065	222065	391.609	13332.2	12443.4	149321	0.0513058	0.11906	20383.4	208745	0.09
0.0295602	4759.13	19868.5	51.4684	535.005	535005	289.12	4609.42	4302.12	51625.5	0.101956	0.0295602	17180	175940	0.09
0.0174538	4493.74	20285.6	49.5328	537.914	537914	287.603	4522.15	4220.67	50648.1	0.107041	0.0174538	16855.7	172618	0.09
0.0831676	8656.51	16876	79.8641	453.574	453574	300.826	5342.16	4986.01	59832.1	0.0690718	0.0831676	19265.4	197296	0.09
0.14048	94934	8643.22	426.374	107.142	107142	219.693	5854.1	5463.83	65565.9	0.0435645	0.14048	20868.6	213715	0.09
0.0290883	4746.22	19887.7	51.3746	535.16	535160	289.049	4605.32	4298.3	51579.6	0.102191	0.0290883	17165	175786	0.09
0.0308036	4794.15	19816.9	51.7225	534.579	534579	289.31	4620.46	4312.43	51749.2	0.101325	0.0308036	17220.2	176352	0.09
0.1668	98195.3	8550.84	436.103	66.579	66579	112.737	3021.72	2820.27	33843.2	0.0363658	0.1668	21318.9	218326	0.09
0.114694	89081.5	8859.62	410.605	254.822	254822	346.955	9120.64	8512.6	102151	0.053131	0.114694	20268.8	207572	0.09
0.0499187	5526.36	18891.5	56.9984	523.269	523269	292.833	4827.76	4505.91	54070.9	0.0900321	0.0499187	17938.6	183709	0.09
0.0497342	5517.4	18901.3	56.934	523.435	523435	292.795	4825.48	4503.78	54045.4	0.0901502	0.0497342	17931.1	183632	0.09
0.135894	95571	8588.54	426.4	123.915	123915	254.624	6808.41	6354.52	76254.2	0.0450634	0.135894	20774.8	212754	0.09
0.132085	95778.4	8560.4	425.865	141.117	141117	282.147	7557.82	7053.96	84647.6	0.0463711	0.132085	20692.8	211914	0.09
0.0661586	50810	11557.9	312.2	501.415	501415	335.855	7571.93	7067.14	84805.6	0.0795253	0.0661586	18604.7	190530	0.09
0.091153	71492.9	9905.24	371.204	417.098	417098	349.601	8631.06	8055.66	96667.9	0.0645729	0.091153	19549	200201	0.09
0.14441	190070	5430	547.814	95.8529	95852.9	218.768	7332.02	6843.22	82118.7	0.0423428	0.14441	20945.1	214498	0.09
0.00860938	4386.08	20468.8	48.7417	538.936	538936	286.951	4484.9	4185.9	50230.8	0.109264	0.00860938	16713.7	171165	0.09
0.10375	212276	4868.16	559.222	337.872	337872	421.66	14804.6	13817.6	165811	0.0581085	0.10375	19956	204368	0.09
0.190304	108985	8058.79	455.296	61.0374	61037.4	100.281	2774.79	2589.8	31077.6	0.0315594	0.190304	21619	221399	0.09
0.0957485	222728	4655.75	566.559	391.178	391178	429.836	15368.4	14343.8	172126	0.0621231	0.0957485	19703.4	201781	0.09
0.0838839	8866.8	16802.5	81.4415	450.726	450726	301.13	5362.83	5005.31	60063.7	0.0686562	0.0838839	19291.6	197565	0.09
0.0146154	4451.26	20356.9	49.2211	538.328	538328	287.348	4507.58	4207.07	50484.9	0.107906	0.0146154	16800.4	172052	0.09
0.107256	83838.9	9143.1	399.525	311.932	311932	351.952	9091.85	8485.72	101829	0.0564498	0.107256	20060.3	205436	0.09
0.140732	94897.2	8646.31	426.368	106.337	106337	217.813	5802.86	5416	64992	0.0434845	0.140732	20873.6	213766	0.09
0.0408443	353993	2832.38	650.072	529.937	529937	482.897	20491.9	19125.8	229509	0.0956883	0.0408443	17579.1	180027	0.09
0.0669396	51514.6	11491.9	314.544	499.903	499903	336.396	7610.35	7103	85235.9	0.0790255	0.0669396	18636.4	190854	0.09
0.015657	4465.98	20332	49.3292	538.186	538186	287.437	4512.65	4211.8	50541.7	0.107605	0.015657	16819.6	172249	0.09
0.191069	169483	5993.24	532.456	60.9776	60977.6	108.837	3489.02	3256.42	39077	0.0314234	0.191069	21627.5	221486	0.09
0.120821	194271	5272.45	546.204	209.415	209415	385.411	13083.7	12211.4	146537	0.050595	0.120821	20428	209202	0.09
0.176164	102038	8371.36	443.296	63.1451	63145.1	104.489	2832.97	2644.1	31729.2	0.0342946	0.176164	21448.3	219651	0.09
0.12749	95235.5	8569.42	423.916	165.972	165972	309.641	8289.57	7736.93	92843.2	0.0480279	0.12749	20589	210851	0.09
0.0214556	4566.37	20166.8	50.0644	537.174	537174	288.031	4546.67	4243.56	50922.7	0.105595	0.0214556	16948	173563	0.09
0.123394	93908.5	8623.95	420.786	191.732	191732	327.387	8734.41	8152.12	97825.4	0.0495813	0.123394	20491.6	209853	0.09
0.0398869	361008	2768.15	654.825	530.486	530486	484.945	20714.9	19333.9	232007	0.0962604	0.0398869	17542.7	179654	0.09
0.0446026	5284.09	19167.8	55.258	527.52	527520	291.762	4763.97	4446.37	53356.5	0.0933905	0.0446026	17725.2	181523	0.09
0.0218453	4574.23	20154.1	50.1219	537.091	537091	288.077	4549.3	4246.01	50952.1	0.105441	0.0218453	16957.8	173664	0.09
0.0339734	4890.09	19679.3	52.4175	533.358	533358	289.822	4650.16	4340.15	52081.8	0.099642	0.0339734	17327.4	177450	0.09
0.0793133	62025.3	10593.7	346.425	467.582	467582	343.981	8167.5	7623	91476	0.0713465	0.0793133	19121.8	195826	0.09
0.0299728	4770.59	19851.5	51.5516	534.867	534867	289.182	4613.04	4305.51	51666.1	0.101749	0.0299728	17193.2	176075	0.09
0.136071	95551.1	8590.4	426.407	123.186	123186	253.277	6771.6	6320.16	75841.9	0.0450038	0.136071	20778.5	212792	0.09
0.0681164	52563.2	11395.1	317.979	497.523	497523	337.196	7667.32	7156.16	85874	0.078275	0.0681164	18683.9	191341	0.09
0.0748664	58353	10889.9	335.887	481.213	481213	341.45	7976.71	7444.93	89339.1	0.0740462	0.0748664	18951.3	194079	0.09
0.0167605	4482.68	20304.1	49.4517	538.023	538023	287.537	4518.37	4217.15	50605.8	0.107265	0.0167605	16841.4	172472	0.09
0.129608	95609.5	8558.53	425.017	153.961	153961	297.917	7981.2	7449.12	89389.4	0.0472532	0.129608	20637.5	211348	0.09
0.0666857	6556.44	17968	64.4105	500.4	500400	296.491	5052.79	4715.94	56591.3	0.0791878	0.0666857	18626.1	190749	0.09
0.245198	694020	1362.96	945.747	60.0206	60020.6	140.136	6994.67	6528.36	78340.3	0.0241751	0.245198	22079.2	226112	0.09
0.0751645	58601.9	10869.3	336.62	480.378	480378	341.626	7989.79	7457.14	89485.6	0.0738629	0.0751645	18962.8	194198	0.09
0.19566	111959	7930.86	460.154	60.6859	60685.9	99.8619	2786.69	2600.91	31210.9	0.030632	0.19566	21676.8	221992	0.09
0.106172	83035.6	9188.6	397.789	320.075	320075	352.19	9072.81	8467.95	101615	0.0569562	0.106172	20028.4	205110	0.09
0.109997	204849	5027.83	553.842	291.016	291016	412.948	14305.1	13351.4	160217	0.0551956	0.109997	20139.1	206244	0.09
0.0542444	37960.5	12904.8	263.244	518.936	518936	325.479	6859.66	6402.35	76828.2	0.0872423	0.0542444	18115.7	185522	0.09
0.205568	118236	7672.28	469.952	60.3236	60323.6	99.9057	2836.71	2647.59	31771.1	0.0290549	0.205568	21775.2	222999	0.09
0.0593746	287684	3585.29	607.793	512.537	512537	460.351	18136.4	16927.3	203128	0.0839092	0.0593746	18327.1	187687	0.09
0.103717	212316	4867.32	559.251	338.104	338104	421.698	14807	13819.8	165838	0.058124	0.103717	19955	204358	0.09
0.0374701	5007.17	19518.6	53.2635	531.762	531762	290.425	4685.33	4372.98	52475.7	0.0976762	0.0374701	17452.6	178732	0.09
0.00863973	4386.33	20468.3	48.7435	538.934	538934	286.952	4484.98	4185.98	50231.8	0.109258	0.00863973	16714.1	171168	0.09
0.0555855	39843.1	12690.4	271.276	517.407	517407	327.043	6964.46	6500.16	78001.9	0.086372	0.0555855	18170.9	186087	0.09
0.0953741	74792.2	9687.84	379.156	393.426	393426	351.068	8777.94	8192.75	98313	0.0623188	0.0953741	19691	201655	0.09
0.0534926	36742.6	13046.5	257.858	519.753	519753	324.465	6792.07	6339.26	76071.2	0.0877295	0.0534926	18084.8	185205	0.09
0.00784054	4380.17	20479.1	48.6981	538.99	538990	286.914	4482.82	4183.96	50207.6	0.109388	0.00784054	16705.7	171083	0.09
0.076086	59368.9	10806.2	338.861	477.725	477725	342.165	8029.96	7494.63	89935.6	0.0732982	0.076086	18998.5	194563	0.09
0.0712715	16089.5	15546	136.348	490.495	490495	308.332	5775.36	5390.33	64684	0.076281	0.0712715	18810	192632	0.09
0.116211	198304	5176.01	549.059	243.268	243268	399.965	13685.8	12773.4	153281	0.0524866	0.116211	20309.2	207986	0.09
0.0090734	4389.92	20462.1	48.77	538.901	538901	286.974	4486.24	4187.16	50245.9	0.109183	0.0090734	16718.9	171218	0.09
0.0572983	292882	3515.43	610.988	515.31	515310	462.341	18336.7	17114.3	205371	0.0852589	0.0572983	18241.5	186810	0.09
0.0826742	64751	10384.9	353.889	455.489	455489	345.753	8305.73	7752.02	93024.2	0.0693594	0.0826742	19247.2	197110	0.09
0.0766127	59805.5	10770.6	340.125	476.162	476162	342.469	8052.74	7515.89	90190.7	0.0729769	0.0766127	19018.8	194771	0.09
0.0230443	4599.32	20114	50.3051	536.824	536824	288.222	4557.64	4253.79	51045.5	0.104952	0.0230443	16988.9	173983	0.09
